"","title","country","top_topic","date"
"33","United Kingdom Coronavirus Press Conference Transcript April 10","UK",12,"Apr 10, 2020"
"34","Justin Trudeau Canada Press Conference April 10","CA",15,"Apr 10, 2020"
"35","Donald Trump Coronavirus Task Force Briefing April 9","US",8,"Apr 9, 2020"
"36","United Kingdom COVID-19 Briefing Transcript April 9","UK",5,"Apr 9, 2020"
"37","Justin Trudeau Canada Coronavirus Briefing Transcript April 9","CA",15,"Apr 9, 2020"
"38","Donald Trump Coronavirus Task Force Briefing Transcript April 8","US",13,"Apr 8, 2020"
"39","United Kingdom COVID-19 Briefing Transcript April 8","UK",6,"Apr 8, 2020"
"40","Donald Trump Coronavirus Task Force Briefing April 7","US",8,"Apr 7, 2020"
"41","United Kingdom Coronavirus Briefing Transcript April 7","UK",5,"Apr 7, 2020"
"42","New Zealand COVID-19 Briefing Transcript April 7","NZ",24,"Apr 7, 2020"
"43","PM Scott Morrison COVID-19 Briefing Australia April 7","AU",14,"Apr 7, 2020"
"44","Donald Trump Coronavirus Task Force Briefing Transcript April 6","US",13,"Apr 6, 2020"
"45","United Kingdom COVID-19 Briefing Transcript April 6","UK",5,"Apr 6, 2020"
"46","Justin Trudeau Canada COVID-19 Briefing Transcript April 6","CA",15,"Apr 6, 2020"
"47","New Zealand COVID-19 Briefing Transcript April 6","NZ",24,"Apr 6, 2020"
"48","United Kingdom COVID-19 Briefing Transcript April 5","UK",12,"Apr 6, 2020"
"49","Donald Trump Coronavirus Task Force Briefing Transcript April 5","US",1,"Apr 5, 2020"
"50","Donald Trump Coronavirus Task Force Transcript April 4","US",1,"Apr 4, 2020"
"51","Justin Trudeau Canada COVID-19 Briefing April 4","CA",15,"Apr 4, 2020"
"52","Donald Trump Coronavirus Briefing Transcript April 3: New CDC Face Mask Recommendations","US",3,"Apr 3, 2020"
"53","United Kingdom COVID-19 Briefing Transcript April 3","UK",12,"Apr 3, 2020"
"54","Justin Trudeau Canada COVID-19 Briefing April 3: Calls US Stop on Medical Supplies to Canada a ‘Mistake’","CA",15,"Apr 3, 2020"
"55","Donald Trump Coronavirus Task Force Briefing April 2","US",13,"Apr 2, 2020"
"56","Australia PM Scott Morrison COVID-19 Briefing Transcript April 2","AU",14,"Apr 2, 2020"
"57","Justin Trudeau Canada COVID-19 Briefind Transcript April 2","CA",15,"Apr 2, 2020"
"58","Donald Trump Coronavirus Task Force Briefing Transcripts April 1","US",10,"Apr 1, 2020"
"59","Justin Trudeau Canada COVID-19 Press Conference Transcript April 1","CA",15,"Apr 1, 2020"
"60","United Kingdom COVID-19 Briefing Transcript April 1","UK",12,"Apr 1, 2020"
"61","Donald Trump Coronavirus Task Force Briefing Transcript March 31: “Painful” Weeks Ahead","US",1,"Mar 31, 2020"
"62","Prime Minister Justin Trudeau Canada Coronavirus Press Conference Transcript March 31","CA",15,"Mar 31, 2020"
"63","Donald Trump Coronavirus Task Force Press Conference Transcript March 30","US",3,"Mar 30, 2020"
"64","Donald Trump Coronavirus Task Force Briefing Transcript March 29: Trump Extends Task Force Guidelines to April 30","US",3,"Mar 29, 2020"
"65","Scott Morrison Australia Coronavirus Briefing March 29","AU",14,"Mar 29, 2020"
"66","Justin Trudeau Canada COVID-19 Press Conference Transcript March 28","CA",15,"Mar 28, 2020"
"67","Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York","US",11,"Mar 28, 2020"
"68","Donald Trump Coronavirus Task Force Briefing Transcript March 27: Trump Says Michigan and Washington Governors Not “Appreciative”","US",11,"Mar 27, 2020"
"69","Transcript: Donald Trump Signs Historic $2 Trillion Coronavirus Stimulus Bill","US",11,"Mar 27, 2020"
"70","Australia PM Scott Morrison Coronavirus Press Conference Transcript March 26","AU",14,"Mar 27, 2020"
"71","Boris Johnson Announces He Has Coronavirus: Video Transcript","UK",23,"Mar 27, 2020"
"72","Justin Trudeau Coronavirus Briefing Transcript for Canada March 26: Says Trump Wants Troops at US-Canada Border","CA",15,"Mar 26, 2020"
"73","Donald Trump & Coronavirus Task Force Press Conference Transcript March 26: Plans to Classify Counties by COVID-19 Risk","US",13,"Mar 26, 2020"
"74","Donald Trump Coronavirus Task Force Press Conference Transcript March 25","US",13,"Mar 25, 2020"
"75","Boris Johnson UK Coronavirus Daily Briefing Transcript March 25","UK",5,"Mar 25, 2020"
"76","Justin Trudeau Canada Coronavirus Briefing Transcript March 25","CA",15,"Mar 25, 2020"
"77","Donald Trump Coronavirus Task Force Briefing Transcript: March 24","US",11,"Mar 24, 2020"
"78","Donald Trump Coronavirus Town Hall Transcript March 24: Trump Wants to Restart the Economy by Easter","US",22,"Mar 24, 2020"
"79","Justin Trudeau Coronavirus Briefing Transcript March 24","CA",15,"Mar 24, 2020"
"80","PM Scott Morrison Australia Coronavirus Briefing Transcript March 24: PM Announces New Bans, Restrictions","AU",14,"Mar 24, 2020"
"81","Donald Trump Coronavirus Task Force Briefing Transcript March 23","US",13,"Mar 23, 2020"
"82","Justin Trudeau Canada Coronavirus Briefing Transcript March 23: “Go Home and Stay Home”","CA",15,"Mar 23, 2020"
"83","Justin Trudeau Coronavirus Press Briefing Transcript March 22","CA",15,"Mar 23, 2020"
"84","Boris Johnson Coronavirus Speech Transcript – Announces UK Lockdown: “You Must Stay at Home”","UK",23,"Mar 23, 2020"
"85","Donald Trump Coronavirus Task Force Briefing Transcript March 22: National Guard Activated in New York, California and Washington state","US",13,"Mar 22, 2020"
"86","Australia PM Scott Morrison Coronavirus Briefing: Closing Pubs, Restaurants and Churches","AU",14,"Mar 22, 2020"
"87","Australia PM Scott Morrison Talks $66 Billion Coronavirus Stimulus","AU",14,"Mar 22, 2020"
"88","Boris Johnson UK Coronavirus Briefing Transcript March 22: Warns Italy-style Lockdown is Possible","UK",23,"Mar 22, 2020"
"89","Justin Trudeau Coronavirus Briefing Transcript March 21","CA",15,"Mar 21, 2020"
"90","Donald Trump Coronavirus Task Force Update Transcript March 21","US",13,"Mar 21, 2020"
"91","Boris Johnson UK Coronavirus Update Transcript: UK Shuts Down Pubs, Restaurants","UK",6,"Mar 21, 2020"
"92","Donald Trump & Coronavirus Task Force March 20 Press Conference Transcript: Trump Spars with Reporters in Fiery Briefing","US",13,"Mar 20, 2020"
"93","Justin Trudeau Coronavirus Update for Canada March 20: Canada Turning Away Asylum Seekers","CA",15,"Mar 20, 2020"
"94","Australia PM Scott Morrison Coronavirus Update Transcript","AU",14,"Mar 20, 2020"
"95","Donald Trump Coronavirus Task Force Briefing Transcript March 19: Trump Takes Shots at the Media","US",13,"Mar 19, 2020"
"96","Justin Trudeau Coronavirus Update Briefing Transcript: March 19","CA",15,"Mar 19, 2020"
"97","Transcript: Boris Johnson Says UK Schools Will Close Indefinitely Due to Coronavirus","UK",23,"Mar 18, 2020"
"98","Donald Trump and Coronavirus Task Force News Briefing March 18: Invokes Defense Production Act, Calls COVID-19 “Chinese Virus”","US",3,"Mar 18, 2020"
"99","Justin Trudeau Coronavirus Briefing Transcript: Canada and US Close Border Officially","CA",15,"Mar 18, 2020"
"100","Coronavirus Task Force Briefing Transcript March 17: Trump, Pence, Mnuchin Speak about COVID-19","US",13,"Mar 17, 2020"
"101","Donald Trump Coronavirus Task Force Update: March 16","US",13,"Mar 16, 2020"
"102","Justin Trudeau Coronavirus Conference Transcript: Closes Canadian Borders to Most Non-Canadian Citizens","CA",20,"Mar 16, 2020"
"103","Donald Trump and Coronavirus Task Force News Conference Transcript: March 15","US",4,"Mar 15, 2020"
"104","Donald Trump Coronavirus Press Conference Transcript March 14","US",4,"Mar 14, 2020"
"105","Donald Trump Speech Transcript: Declares Coronavirus National Emergency","US",19,"Mar 13, 2020"
"106","Justin Trudeau Speech Transcript After Wife Gets COVID-19 Virus","CA",15,"Mar 13, 2020"
"107","Donald Trump Speech Transcript on Coronavirus, Ban on Europe Travel","US",18,"Mar 11, 2020"
"108","Mike Pence & Coronavirus Task Force Update Transcript – March 10","country",4,"Mar 10, 2020"
"109","Transcript: Donald Trump & Mike Pence Meet with Health Insurance Amid Coronavirus","US",19,"Mar 10, 2020"
"110","Donald Trump, Mike Pence, and Coronavirus Task Force Transcript March 9","US",4,"Mar 9, 2020"
"111","Mike Pence Coronavirus Task Force Update Transcript March 6","country",4,"Mar 6, 2020"
"112","Mike Pence & Coronavirus Task Force Update Transcript: March 4, 2020","country",4,"Mar 5, 2020"
"113","Donald Trump, Mike Pence Coronavirus Briefing Transcript: Briefing with Airline & Diagnostic Lab CEOs","US",19,"Mar 4, 2020"
"114","President Trump Meeting Transcript with the National Institute of Health","US",13,"Mar 3, 2020"
"115","Transcript: Trump Holds Coronavirus Meeting with Pharmaceutical Executives","US",21,"Mar 2, 2020"
"116","Mike Pence Coronavirus Update Transcript: Pence & Task Force Hold Briefing","country",18,"Mar 2, 2020"
"117","Transcript: Donald Trump Talks Coronavirus in Meeting with Colombia’s President","US",3,"Mar 2, 2020"
"118","Donald Trump Coronavirus Update Transcript Feb 29: Warns Not to Travel to Italy, South Korea","US",18,"Feb 29, 2020"
"119","Donald Trump Coronavirus Press Conference Transcript: Trump and CDC Give Coronavirus Updates","US",3,"Feb 26, 2020"
"120","Transcript: U.S. Health Officials on Response to Coronavirus February 25, 2020","country",18,"Feb 25, 2020"
